,negative_prob,neutral_prob,positive_prob,predicted,true
8004,0.290971,0.4744453,0.23458369,1,1
8005,0.0882448,0.07444907,0.8373061,2,2
8006,0.8477988,0.07898737,0.07321387,0,0
8007,0.22714737,0.48315585,0.28969684,1,1
8008,0.29148242,0.39437607,0.31414154,1,0
8009,0.010994872,0.061342698,0.9276624,2,2
8010,0.2266827,0.3709584,0.4023589,2,1
8011,0.28976652,0.36522216,0.3450113,1,1
8012,0.10244746,0.17643721,0.7211153,2,1
8013,0.08904713,0.21985437,0.6910986,2,2
8014,0.22355427,0.4913314,0.2851143,1,0
8015,0.29358205,0.40300608,0.30341184,1,2
8016,0.23071355,0.603209,0.16607742,1,1
8017,0.10982545,0.0864204,0.8037541,2,2
8018,0.013357127,0.020223726,0.96641916,2,2
8019,0.0518673,0.12193973,0.826193,2,2
8020,0.05861143,0.06711081,0.8742778,2,2
8021,0.12921712,0.14890341,0.7218795,2,2
8022,0.25874305,0.2353752,0.5058817,2,2
8023,0.30251756,0.40519562,0.2922868,1,1
8024,0.45476866,0.18571182,0.35951957,0,2
8025,0.24098979,0.45165917,0.30735105,1,1
8026,0.26333156,0.4076598,0.32900864,1,1
8027,0.53155667,0.19863534,0.269808,0,1
8028,0.47390744,0.33980545,0.18628709,0,0
8029,0.040894922,0.051432934,0.90767217,2,2
8030,0.030150741,0.06756123,0.902288,2,2
8031,0.00378272,0.0009524006,0.9952649,2,2
8032,0.44787416,0.37209532,0.18003051,0,0
8033,0.2620306,0.3775222,0.36044717,1,2
8034,0.016355878,0.013748988,0.96989506,2,1
8035,0.7450062,0.11858085,0.13641293,0,0
8036,0.008084935,0.016801847,0.97511315,2,2
8037,0.15746851,0.6233281,0.21920337,1,1
8038,0.24098979,0.45165917,0.30735105,1,0
8039,0.2017138,0.5327096,0.2655766,1,2
8040,0.123250045,0.20085336,0.6758966,2,2
8041,0.027989235,0.04240501,0.9296058,2,2
8042,0.49336243,0.37946928,0.12716824,0,1
8043,0.266323,0.42278528,0.3108917,1,2
8044,0.24700193,0.38117114,0.37182692,1,1
8045,0.4713342,0.1960136,0.3326522,0,0
8046,0.4594799,0.41983736,0.12068276,0,0
8047,0.8637008,0.065141864,0.07115733,0,0
8048,0.045167103,0.08169367,0.8731392,2,2
8049,0.21102466,0.31483594,0.47413936,2,1
8050,0.053470403,0.21372268,0.7328069,2,2
8051,0.0037953693,0.002090873,0.99411374,2,2
8052,0.23317394,0.3923183,0.3745078,1,1
8053,0.11841857,0.3864693,0.4951121,2,2
8054,0.001592574,0.00089347694,0.997514,2,2
8055,0.21532802,0.43124518,0.35342678,1,0
8056,0.28578928,0.29410487,0.42010581,2,2
8057,0.508476,0.096902065,0.3946219,0,2
8058,0.9459068,0.038634364,0.015458801,0,0
8059,0.43883222,0.20749621,0.35367155,0,2
8060,0.25722367,0.3885179,0.35425845,1,2
8061,0.02777018,0.027807746,0.94442207,2,2
8062,0.008694834,0.009594758,0.9817104,2,2
8063,0.09240455,0.103607066,0.8039884,2,2
8064,0.93579376,0.017231671,0.046974584,0,0
8065,0.23789908,0.45349833,0.30860257,1,2
8066,0.4031498,0.35350668,0.24334353,0,0
8067,0.032375116,0.0472591,0.9203658,2,2
8068,0.790286,0.13408068,0.07563334,0,2
8069,0.03973488,0.08608579,0.8741793,2,2
8070,0.4975474,0.072412275,0.43004033,0,2
8071,0.097914584,0.25305712,0.6490283,2,2
8072,0.17458954,0.5854073,0.24000312,1,2
8073,0.24788392,0.44309926,0.3090168,1,2
8074,0.3734248,0.19885173,0.4277235,2,2
8075,0.04989874,0.017221695,0.93287957,2,2
8076,0.21808268,0.56391233,0.21800497,1,1
8077,0.30261898,0.2016111,0.4957699,2,0
8078,0.00554388,0.005167164,0.9892889,2,2
8079,0.17879987,0.08350092,0.7376992,2,2
8080,0.056858376,0.037864063,0.90527755,2,2
8081,0.2106673,0.46366236,0.32567033,1,0
8082,0.53736645,0.3151561,0.14747748,0,0
8083,0.025799995,0.06914581,0.9050542,2,2
8084,0.297606,0.48776332,0.21463072,1,1
8085,0.6981011,0.13617106,0.16572784,0,2
8086,0.25614852,0.40968847,0.334163,1,1
8087,0.0037385572,0.0018955466,0.99436593,2,2
8088,0.04290324,0.031702463,0.92539436,2,0
8089,0.0783585,0.11632229,0.80531925,2,2
8090,0.12416918,0.70385635,0.17197448,1,1
8091,0.42144728,0.34046906,0.2380836,0,0
8092,0.047101043,0.02974624,0.92315274,2,2
8093,0.035887197,0.035415042,0.9286977,2,2
8094,0.30241993,0.38190463,0.3156754,1,2
8095,0.45210433,0.40637785,0.14151785,0,1
8096,0.19104898,0.5560618,0.25288925,1,1
8097,0.01769415,0.0128371045,0.9694688,2,2
8098,0.24098979,0.45165917,0.30735105,1,1
8099,0.080637455,0.109701835,0.80966073,2,2
8100,0.20515652,0.34819257,0.44665092,2,2
8101,0.18464412,0.42170545,0.39365038,1,0
8102,0.30777767,0.43538567,0.25683668,1,0
8103,0.005421014,0.0011706465,0.9934083,2,2
8104,0.013674516,0.0021358405,0.9841897,2,2
8105,0.34881574,0.36996758,0.2812167,1,2
8106,0.18288621,0.07345046,0.7436633,2,1
8107,0.29856786,0.33189288,0.36953926,2,1
8108,0.5744381,0.21781152,0.2077504,0,2
8109,0.031566158,0.014130069,0.9543038,2,2
8110,0.38339317,0.33502388,0.28158298,0,0
8111,0.28013366,0.39265218,0.32721415,1,0
8112,0.24338499,0.43007597,0.326539,1,1
8113,0.009304287,0.0019091239,0.9887866,2,2
8114,0.039878875,0.14101882,0.8191022,2,2
8115,0.23335329,0.45620334,0.3104433,1,1
8116,0.5607475,0.22733235,0.21192019,0,1
8117,0.14917397,0.28183925,0.5689868,2,2
8118,0.23161209,0.41726485,0.3511231,1,2
8119,0.5406678,0.17285082,0.28648135,0,1
8120,0.09587051,0.08839901,0.8157305,2,2
8121,0.30294457,0.24899171,0.44806367,2,0
8122,0.111364044,0.74660563,0.14203031,1,1
8123,0.19526888,0.19720897,0.6075222,2,0
8124,0.31287333,0.22703646,0.4600902,2,0
8125,0.77834207,0.10435078,0.11730718,0,0
8126,0.3867289,0.41159698,0.20167406,1,0
8127,0.5653107,0.2526964,0.18199287,0,0
8128,0.31420135,0.39852062,0.287278,1,2
8129,0.075651675,0.019738806,0.90460956,2,2
8130,0.96960205,0.0053631957,0.025034752,0,0
8131,0.09627715,0.30254754,0.6011753,2,0
8132,0.2308431,0.4747467,0.29441026,1,2
8133,0.18447773,0.5642028,0.25131947,1,1
8134,0.071466275,0.09794673,0.83058697,2,2
8135,0.24098979,0.45165917,0.30735105,1,0
8136,0.2096558,0.4800378,0.31030637,1,1
8137,0.8137776,0.07129004,0.11493235,0,0
8138,0.19971499,0.12104244,0.6792426,2,0
8139,0.41102052,0.3450632,0.24391623,0,2
8140,0.25833946,0.4121822,0.3294783,1,1
8141,0.2787799,0.41963693,0.30158317,1,0
8142,0.074353814,0.1381857,0.7874605,2,2
8143,0.21661235,0.44305316,0.3403345,1,1
8144,0.012855835,0.02532909,0.9618151,2,2
8145,0.76587486,0.14532413,0.08880106,0,0
8146,0.23721641,0.44830298,0.31448057,1,1
8147,0.4745571,0.020046944,0.50539595,2,2
8148,0.032256793,0.074852094,0.89289105,2,2
8149,0.07617604,0.26590392,0.65792,2,2
8150,0.63770056,0.21122059,0.1510789,0,0
8151,0.28766137,0.25873685,0.45360178,2,0
8152,0.024375329,0.038633276,0.93699145,2,2
8153,0.24054441,0.5021068,0.2573488,1,1
8154,0.28474218,0.47910875,0.23614904,1,0
8155,0.008715122,0.004346374,0.9869385,2,2
8156,0.2809528,0.33536792,0.38367924,2,2
8157,0.21378998,0.40068173,0.38552827,1,1
8158,0.0270586,0.074716695,0.8982248,2,2
8159,0.18215741,0.28919986,0.5286427,2,2
8160,0.24098979,0.45165917,0.30735105,1,1
8161,0.058071613,0.060312595,0.8816158,2,0
8162,0.22087327,0.6051612,0.17396559,1,1
8163,0.15599597,0.61832064,0.22568342,1,0
8164,0.11550357,0.4558955,0.4286009,1,2
8165,0.042354435,0.19107066,0.76657486,2,2
8166,0.23762406,0.4143681,0.34800783,1,2
8167,0.0047031017,0.0028416645,0.99245524,2,2
8168,0.38927218,0.045073256,0.5656546,2,2
8169,0.10575952,0.1660236,0.7282169,2,2
8170,0.26111987,0.388584,0.35029614,1,1
8171,0.10651067,0.33569947,0.55778986,2,0
8172,0.087644756,0.044379592,0.86797565,2,2
8173,0.79119056,0.109083004,0.099726476,0,0
8174,0.24350765,0.3984254,0.35806692,1,1
8175,0.23874757,0.40551892,0.35573354,1,0
8176,0.2453686,0.32915664,0.4254747,2,1
8177,0.5154112,0.2821554,0.20243339,0,1
8178,0.19293809,0.19173194,0.61533,2,2
8179,0.25090194,0.44067314,0.30842498,1,1
8180,0.12012179,0.6777227,0.20215555,1,0
8181,0.01649166,0.020691816,0.9628165,2,2
8182,0.022856219,0.019126667,0.9580172,2,2
8183,0.072391495,0.048959136,0.87864935,2,2
8184,0.1107475,0.66454184,0.22471064,1,1
8185,0.09532458,0.11337318,0.7913022,2,1
8186,0.16955882,0.25429943,0.5761418,2,2
8187,0.13559951,0.08231588,0.78208464,2,2
8188,0.24622838,0.24928561,0.504486,2,0
8189,0.07322881,0.019106641,0.9076645,2,1
8190,0.04799127,0.07556777,0.87644094,2,2
8191,0.59076536,0.19231501,0.21691963,0,0
8192,0.24098979,0.45165917,0.30735105,1,2
8193,0.24855796,0.3423532,0.40908888,2,0
8194,0.5322792,0.15360148,0.3141193,0,1
8195,0.16781442,0.038291313,0.7938943,2,2
8196,0.15746851,0.6233281,0.21920337,1,1
8197,0.087559894,0.24652126,0.6659189,2,0
8198,0.36765152,0.500938,0.13141046,1,0
8199,0.36349043,0.33830252,0.29820704,0,2
8200,0.83228517,0.119540945,0.04817391,0,0
8201,0.24508603,0.2581247,0.49678928,2,1
8202,0.0033760036,0.000509977,0.996114,2,2
8203,0.27832195,0.42965168,0.29202634,1,2
8204,0.0024594986,0.001444335,0.9960962,2,2
8205,0.30040315,0.22679584,0.47280097,2,2
8206,0.2181367,0.48578236,0.29608095,1,1
8207,0.3143605,0.4044353,0.2812042,1,0
8208,0.24098979,0.45165917,0.30735105,1,1
8209,0.23600769,0.44232178,0.32167053,1,0
8210,0.051976893,0.08274574,0.86527735,2,2
8211,0.2408271,0.45175597,0.30741692,1,1
8212,0.33351544,0.37856606,0.2879185,1,2
8213,0.77208805,0.120999455,0.10691248,0,0
8214,0.18362378,0.5192816,0.29709458,1,1
8215,0.17476271,0.6103293,0.21490799,1,2
8216,0.27395806,0.37845984,0.34758213,1,2
8217,0.07616743,0.02646061,0.89737195,2,2
8218,0.13261388,0.5951564,0.27222973,1,1
8219,0.4696212,0.2627399,0.2676389,0,0
8220,0.37906206,0.31329527,0.30764267,0,0
8221,0.23031788,0.42089418,0.3487879,1,0
8222,0.30661112,0.33443642,0.3589525,2,2
8223,0.54605114,0.27012834,0.18382053,0,0
8224,0.3922027,0.35582387,0.25197345,0,0
8225,0.30531046,0.4171641,0.27752545,1,2
8226,0.13124123,0.1251043,0.7436545,2,0
8227,0.22924885,0.34711117,0.42363995,2,2
8228,0.28507307,0.35091063,0.36401626,2,0
8229,0.18183567,0.26245302,0.55571127,2,1
8230,0.1997901,0.49361163,0.3065982,1,0
8231,0.18121223,0.48723057,0.33155715,1,1
8232,0.032245435,0.0687827,0.8989718,2,2
8233,0.016601164,0.014189351,0.9692095,2,2
8234,0.18558815,0.5041149,0.31029695,1,1
8235,0.19162719,0.6310116,0.17736122,1,1
8236,0.783079,0.048639875,0.16828106,0,0
8237,0.7877533,0.06274381,0.1495029,0,0
8238,0.6188924,0.22117941,0.15992819,0,0
8239,0.024287572,0.040300224,0.93541217,2,2
8240,0.5295159,0.30559012,0.16489394,0,0
8241,0.036236644,0.05100216,0.9127612,2,0
8242,0.24098979,0.45165917,0.30735105,1,2
8243,0.17183758,0.54840004,0.27976233,1,1
8244,0.7617749,0.13771395,0.10051116,0,0
8245,0.16393894,0.58084446,0.25521663,1,1
8246,0.19275422,0.034769524,0.7724762,2,2
8247,0.11905682,0.62330914,0.25763404,1,2
8248,0.19191152,0.023921577,0.7841669,2,2
8249,0.082566865,0.11050563,0.8069275,2,0
8250,0.00950703,0.023528725,0.96696424,2,2
8251,0.19196922,0.484429,0.32360178,1,2
8252,0.8688547,0.04150085,0.08964439,0,2
8253,0.0369781,0.06360683,0.8994151,2,2
8254,0.43311027,0.27477905,0.2921107,0,0
8255,0.25832552,0.4558691,0.2858053,1,0
8256,0.2504326,0.43236127,0.31720608,1,1
8257,0.15147771,0.6250411,0.22348115,1,1
8258,0.66705567,0.19486281,0.1380815,0,0
8259,0.09156166,0.13574454,0.7726938,2,2
8260,0.05878637,0.07358366,0.86763,2,2
8261,0.49018714,0.31990328,0.1899095,0,1
8262,0.110975526,0.22683217,0.6621923,2,1
8263,0.29458243,0.49953574,0.20588177,1,0
8264,0.01861818,0.019381473,0.9620003,2,2
8265,0.1392382,0.5026947,0.35806713,1,0
8266,0.14539999,0.16930124,0.6852988,2,1
8267,0.037311036,0.20848958,0.75419945,2,2
8268,0.20230187,0.18092255,0.6167756,2,0
8269,0.2575889,0.32323924,0.41917184,2,0
8270,0.2360376,0.5592732,0.20468919,1,0
8271,0.24596147,0.38995582,0.36408275,1,2
8272,0.2928343,0.030827649,0.676338,2,0
8273,0.47506434,0.1464985,0.37843716,0,2
8274,0.095236,0.093000725,0.8117632,2,2
8275,0.28300458,0.39650324,0.3204922,1,1
8276,0.24644667,0.54951483,0.2040385,1,1
8277,0.17002806,0.14625338,0.68371856,2,0
8278,0.3487648,0.41649184,0.23474334,1,0
8279,0.004630134,0.002508073,0.9928618,2,2
8280,0.29440418,0.33888036,0.36671543,2,2
8281,0.18685722,0.5748308,0.238312,1,1
8282,0.012680457,0.020651545,0.96666807,2,2
8283,0.07745525,0.13549566,0.78704906,2,2
8284,0.05582534,0.010268574,0.9339061,2,2
8285,0.60311735,0.23823811,0.15864459,0,0
8286,0.35880095,0.36301568,0.27818334,1,0
8287,0.34349886,0.3037538,0.35274735,2,2
8288,0.024189562,0.089200884,0.8866096,2,2
8289,0.03865481,0.023368627,0.9379766,2,2
8290,0.21166088,0.39154708,0.39679205,2,1
8291,0.07467902,0.022828184,0.90249276,2,2
8292,0.16571869,0.25561544,0.5786659,2,2
8293,0.024287572,0.040300224,0.93541217,2,1
8294,0.13828461,0.21677983,0.64493555,2,2
8295,0.21667312,0.4105105,0.37281632,1,1
8296,0.12693767,0.6487307,0.22433168,1,2
8297,0.926178,0.026711976,0.047110043,0,0
8298,0.42430073,0.2837179,0.29198137,0,2
8299,0.5604288,0.2610957,0.17847551,0,0
8300,0.7646889,0.03380431,0.20150685,0,0
8301,0.0034063878,0.0016236166,0.99497,2,2
8302,0.2248615,0.4729205,0.30221796,1,1
8303,0.34512484,0.47451016,0.18036501,1,0
8304,0.08637781,0.14301763,0.77060455,2,2
8305,0.25980157,0.42850393,0.31169453,1,0
8306,0.09092164,0.046249986,0.8628284,2,2
8307,0.20075299,0.32784232,0.47140476,2,0
8308,0.83435667,0.12198884,0.043654494,0,0
8309,0.24098979,0.45165917,0.30735105,1,2
8310,0.67340857,0.16546135,0.16113009,0,0
8311,0.41019285,0.387248,0.20255914,0,1
8312,0.06503984,0.026781319,0.9081788,2,2
8313,0.16050316,0.4470498,0.392447,1,1
8314,0.20037787,0.43628183,0.36334032,1,0
8315,0.22044964,0.4358414,0.34370896,1,0
8316,0.93605924,0.03152283,0.03241792,0,0
8317,0.2927255,0.45815244,0.2491221,1,2
8318,0.016878415,0.004885778,0.97823584,2,2
8319,0.24334115,0.48100004,0.2756588,1,0
8320,0.18099599,0.56155986,0.25744414,1,1
8321,0.12219682,0.20929335,0.66850984,2,2
8322,0.41822445,0.16519035,0.41658518,0,0
8323,0.10655546,0.106475666,0.7869689,2,2
8324,0.01896848,0.04134995,0.9396816,2,2
8325,0.1510531,0.21502867,0.6339182,2,0
8326,0.29391146,0.2193664,0.48672217,2,2
8327,0.08442432,0.47467208,0.44090366,1,1
8328,0.10084476,0.20763202,0.6915232,2,1
8329,0.28002465,0.5049677,0.21500763,1,1
8330,0.1712887,0.62361795,0.20509334,1,2
8331,0.43138325,0.37519148,0.19342525,0,1
8332,0.26465726,0.44981804,0.28552473,1,1
8333,0.78040683,0.14395817,0.07563497,0,0
8334,0.27082565,0.43574518,0.2934292,1,0
8335,0.25626743,0.44256803,0.30116457,1,1
8336,0.24098979,0.45165917,0.30735105,1,1
8337,0.13427599,0.1310591,0.7346649,2,2
8338,0.11065662,0.11845897,0.77088445,2,2
8339,0.1398286,0.56867075,0.29150066,1,1
8340,0.4560897,0.39231053,0.15159978,0,0
8341,0.2764572,0.47733355,0.24620926,1,1
8342,0.08308871,0.40934157,0.50756973,2,1
8343,0.18472333,0.3435591,0.47171757,2,2
8344,0.7905739,0.11272506,0.09670101,0,0
8345,0.5998401,0.27289212,0.12726781,0,0
8346,0.31967154,0.5629823,0.11734613,1,0
8347,0.16810387,0.616148,0.21574813,1,1
8348,0.6076819,0.26051292,0.1318052,0,0
8349,0.20273112,0.30735752,0.48991135,2,0
8350,0.28408894,0.35359266,0.36231837,2,1
8351,0.14717749,0.20915008,0.6436724,2,2
8352,0.79163027,0.038450964,0.1699188,0,0
8353,0.3319265,0.22192733,0.44614616,2,0
8354,0.59896255,0.122700796,0.27833664,0,2
8355,0.24098979,0.45165917,0.30735105,1,1
8356,0.0015491475,0.0023097205,0.99614114,2,2
8357,0.008002172,0.001970247,0.9900276,2,2
8358,0.3349468,0.43142655,0.23362665,1,2
8359,0.33312297,0.4509341,0.21594295,1,1
8360,0.24135493,0.4345579,0.3240871,1,1
8361,0.21718644,0.3722656,0.41054794,2,1
8362,0.13202132,0.22124244,0.6467362,2,2
8363,0.6970683,0.14052512,0.16240661,0,1
8364,0.67325705,0.04321803,0.28352493,0,0
8365,0.21509317,0.14001709,0.6448898,2,2
8366,0.19462186,0.549953,0.25542518,1,1
8367,0.20232435,0.524537,0.2731386,1,1
8368,0.22536193,0.3679606,0.40667745,2,0
8369,0.87131864,0.052737784,0.07594362,0,1
8370,0.042398706,0.08300448,0.87459683,2,0
8371,0.231388,0.45737287,0.31123915,1,0
8372,0.7099718,0.2305933,0.059434947,0,0
8373,0.77442914,0.14363588,0.081934944,0,0
8374,0.062305585,0.024906872,0.91278756,2,2
8375,0.085226975,0.5993638,0.3154092,1,2
8376,0.27512744,0.4614475,0.2634251,1,0
8377,0.059546154,0.045735933,0.89471793,2,2
8378,0.23201273,0.45602128,0.311966,1,0
8379,0.19742252,0.23794559,0.5646319,2,2
8380,0.8163162,0.015471742,0.16821207,0,2
8381,0.012840117,0.01677198,0.9703879,2,2
8382,0.64468485,0.21475907,0.14055602,0,0
8383,0.12281049,0.08062414,0.7965654,2,1
8384,0.13127099,0.41058138,0.45814764,2,1
8385,0.24098979,0.45165917,0.30735105,1,1
8386,0.2927518,0.4093856,0.2978626,1,1
8387,0.21015255,0.26162097,0.5282265,2,0
8388,0.024201185,0.03854895,0.93724984,2,2
8389,0.38850272,0.083747804,0.5277495,2,2
8390,0.27847856,0.40285996,0.3186615,1,1
8391,0.3055747,0.39400563,0.30041972,1,1
8392,0.44076186,0.22235042,0.3368877,0,1
8393,0.024287572,0.040300224,0.93541217,2,2
8394,0.040706113,0.04863331,0.91066056,2,2
8395,0.048173234,0.28644517,0.6653816,2,2
8396,0.22770096,0.41617212,0.356127,1,1
8397,0.055895828,0.01704997,0.92705417,2,2
8398,0.20443639,0.44183528,0.35372835,1,2
8399,0.2855578,0.38652238,0.32791984,1,1
8400,0.033841927,0.0200645,0.9460936,2,2
8401,0.24098979,0.45165917,0.30735105,1,1
8402,0.03225839,0.023524113,0.94421756,2,2
8403,0.020646015,0.016498271,0.9628557,2,2
8404,0.23918815,0.43598455,0.32482734,1,0
8405,0.19033818,0.561304,0.24835785,1,1
8406,0.13731456,0.32348555,0.5391999,2,1
8407,0.12959628,0.1047415,0.76566225,2,2
8408,0.24098979,0.45165917,0.30735105,1,2
8409,0.3048209,0.41851735,0.27666175,1,0
8410,0.13994014,0.291216,0.56884384,2,2
8411,0.12115443,0.71019304,0.1686525,1,1
8412,0.004001361,0.0029690661,0.99302953,2,2
8413,0.4084021,0.3994086,0.19218934,0,0
8414,0.35444358,0.32884192,0.31671444,0,0
8415,0.07523866,0.062131446,0.8626299,2,2
8416,0.15935649,0.6384372,0.20220627,1,2
8417,0.024897821,0.10169593,0.8734063,2,2
8418,0.27381176,0.42207715,0.30411115,1,1
8419,0.31195602,0.014497091,0.6735469,2,2
8420,0.0053829215,0.004355466,0.9902616,2,2
8421,0.15746851,0.6233281,0.21920337,1,0
8422,0.38228458,0.26622275,0.35149264,0,2
8423,0.031159729,0.0017342082,0.96710604,2,2
8424,0.08018512,0.018191904,0.90162295,2,2
8425,0.34551683,0.34324512,0.31123808,0,0
8426,0.14438361,0.5868364,0.26877996,1,2
8427,0.15523997,0.18792598,0.65683407,2,2
8428,0.27115723,0.4602539,0.2685888,1,0
8429,0.27935854,0.23132825,0.48931324,2,2
8430,0.44607556,0.21923038,0.33469412,0,0
8431,0.3482048,0.2846206,0.36717463,2,2
8432,0.2284311,0.41602495,0.35554397,1,1
8433,0.19602235,0.42848814,0.37548956,1,1
8434,0.4748443,0.26811922,0.25703648,0,2
8435,0.85217154,0.028579982,0.11924849,0,0
8436,0.79802436,0.02782216,0.1741535,0,2
8437,0.075998336,0.17264539,0.75135624,2,2
8438,0.033884514,0.05103832,0.9150772,2,2
8439,0.46545294,0.16611804,0.36842903,0,2
8440,0.06567494,0.04269361,0.8916315,2,2
8441,0.04253064,0.023293408,0.93417597,2,2
8442,0.22513984,0.5169052,0.257955,1,0
8443,0.21180102,0.16586152,0.62233746,2,2
8444,0.05282027,0.15283746,0.7943423,2,2
8445,0.031676274,0.08013165,0.88819206,2,2
8446,0.24136138,0.27180547,0.48683313,2,2
8447,0.05000037,0.036832176,0.9131674,2,2
8448,0.16314109,0.5965315,0.24032742,1,1
8449,0.3906209,0.40636006,0.203019,1,0
8450,0.0002651991,0.0014304195,0.99830437,2,2
8451,0.21733354,0.46366754,0.31899893,1,0
8452,0.2798946,0.2439799,0.47612548,2,2
8453,0.27543715,0.5140426,0.21052022,1,0
8454,0.25235796,0.45999113,0.28765094,1,1
8455,0.38973853,0.3646737,0.24558777,0,0
8456,0.049756452,0.034284428,0.9159591,2,2
8457,0.2168275,0.41826886,0.36490363,1,0
8458,0.27857226,0.44554693,0.2758808,1,1
8459,0.42999116,0.36457187,0.20543697,0,0
8460,0.13415465,0.3661208,0.4997246,2,0
8461,0.08166138,0.2802127,0.6381259,2,2
8462,0.1889983,0.3691443,0.4418574,2,2
8463,0.23641995,0.45219475,0.3113853,1,0
8464,0.02573768,0.0062138913,0.9680484,2,2
8465,0.04548294,0.0875464,0.86697066,2,2
8466,0.55480635,0.23645383,0.20873982,0,0
8467,0.25525263,0.4209453,0.3238021,1,2
8468,0.8179687,0.051923744,0.13010752,0,0
8469,0.9617043,0.018103557,0.020192204,0,0
8470,0.39360607,0.21318004,0.39321387,0,2
8471,0.22856833,0.50858754,0.26284412,1,0
8472,0.24098979,0.45165917,0.30735105,1,1
8473,0.2962072,0.4308072,0.2729856,1,1
8474,0.055154,0.012231226,0.9326148,2,0
8475,0.24098979,0.45165917,0.30735105,1,0
8476,0.17687449,0.61473954,0.20838597,1,1
8477,0.14276029,0.68751824,0.16972151,1,1
8478,0.24169073,0.022380788,0.73592854,2,0
8479,0.7867804,0.077749416,0.13547017,0,0
8480,0.6934672,0.2158358,0.090697005,0,0
8481,0.24709395,0.44802684,0.30487925,1,1
8482,0.13193725,0.7465233,0.12153937,1,0
8483,0.5734353,0.24581756,0.18074714,0,1
8484,0.080368206,0.16258861,0.7570432,2,2
8485,0.33048674,0.28740054,0.38211265,2,0
8486,0.0059714224,0.0037241357,0.9903044,2,2
8487,0.055390615,0.04056734,0.90404207,2,2
8488,0.188491,0.57111335,0.24039567,1,1
8489,0.2126342,0.3460266,0.44133922,2,0
8490,0.3075961,0.5091476,0.18325637,1,1
8491,0.31360084,0.5171372,0.16926187,1,2
8492,0.17569232,0.21788996,0.6064177,2,0
8493,0.024994554,0.0060782847,0.96892715,2,2
8494,0.7951985,0.065115124,0.13968636,0,0
8495,0.50849843,0.25304905,0.23845252,0,0
8496,0.25962484,0.4909945,0.24938062,1,0
8497,0.21951708,0.45581096,0.324672,1,2
8498,0.3001745,0.5627748,0.1370507,1,1
8499,0.18791673,0.13916685,0.6729164,2,0
8500,0.30646992,0.43193942,0.26159063,1,0
8501,0.24098979,0.45165917,0.30735105,1,2
8502,0.21826486,0.6492494,0.13248575,1,0
8503,0.12925363,0.08501633,0.78573006,2,2
8504,0.45184967,0.25684768,0.29130262,0,0
8505,0.085770205,0.17105843,0.7431714,2,1
8506,0.5914315,0.2463562,0.16221231,0,0
8507,0.16551419,0.59813035,0.23635544,1,1
8508,0.35728705,0.36463475,0.27807817,1,2
8509,0.27604306,0.5618736,0.16208334,1,2
8510,0.3452319,0.42225453,0.23251359,1,1
8511,0.14962806,0.56530225,0.28506967,1,2
8512,0.23476194,0.4688586,0.29637942,1,1
8513,0.2780308,0.36946598,0.35250318,1,1
8514,0.19918914,0.52164036,0.27917054,1,2
8515,0.27325544,0.5228885,0.2038561,1,1
8516,0.18014643,0.24184269,0.57801086,2,2
8517,0.22376545,0.31563202,0.46060255,2,2
8518,0.37429485,0.37415236,0.25155273,0,1
8519,0.22831193,0.63289696,0.13879111,1,0
8520,0.2871688,0.40487853,0.30795264,1,1
8521,0.07857509,0.115422525,0.80600244,2,2
8522,0.12744103,0.07709823,0.7954607,2,2
8523,0.47335646,0.19726364,0.32937986,0,2
8524,0.47414187,0.11146782,0.41439036,0,0
8525,0.3615737,0.24499196,0.39343432,2,2
8526,0.18555047,0.48556483,0.3288847,1,1
8527,0.07700265,0.2611642,0.66183317,2,1
8528,0.17825343,0.49236375,0.32938278,1,2
